speed_mean,speed_max,speed_std,throttle_mean,throttle_max,throttle_full_pct,brake_mean,brake_applications,rpm_mean,rpm_max,gear_mean,gear_shifts,drs_active_pct,telemetry_points,lap_duration,lap_number,lap_time_seconds,compound,tyre_life,wear_total,stint_id,wear_cumulative,degradation_normalized,baseline_time,predicted_lap_time,scenario,time_saved
152.7796039349515,267.0,62.57078380776152,45.38717101364376,100.0,30.240549828178693,0.2508591065292096,146,9305.637129647368,11702.0,3.7147766323024056,38,0.0,582,76.993,12.0,76.993,MEDIUM,12.0,45688.7634024052,1,502740.5625440463,0.9934442032809688,78.129,82.00984010790695,30% Improved Tire,0.022640443502510266
153.46612767847336,266.0,60.4270593326941,46.4328959363951,100.0,27.533783783783782,0.2516891891891892,149,9386.493858936186,11857.0,3.7128378378378377,35,0.0,592,77.434,13.0,77.434,MEDIUM,13.0,43568.486036169335,1,546309.0485802157,0.9957595695166591,78.129,82.01888497033836,30% Improved Tire,0.014971471533556269
153.42829512823047,267.0,62.08546105530927,45.91542395199009,100.0,29.322033898305083,0.23559322033898306,139,9302.75958345326,11888.0,3.7084745762711866,37,0.0,590,77.065,14.0,77.065,MEDIUM,14.0,45476.97989874337,1,591786.028478959,0.997309048108063,78.129,82.02493793098175,30% Improved Tire,0.00967988510163309
153.05814381744452,268.0,62.01682435376165,46.288258671097985,100.0,29.66101694915254,0.24067796610169492,142,9300.515892453346,11780.0,3.7355932203389832,39,0.0,590,77.079,15.0,77.079,MEDIUM,15.0,45466.653916854935,1,637252.682395814,0.9982921616380559,78.129,82.028778414831,30% Improved Tire,0.006236940066131069
154.36869222204342,267.0,63.24870922166375,46.31708458654706,100.0,29.5,0.25,150,9397.9082871025,11768.0,3.7,39,0.0,600,76.824,16.0,76.824,MEDIUM,16.0,48387.93953096759,1,685640.6219267816,0.9989473097190719,78.129,82.03133771805209,30% Improved Tire,0.003894548072167936
153.47646256426964,268.0,63.49288056377315,47.77640320235401,100.0,29.743589743589745,0.24444444444444444,143,9313.875617109832,11769.0,3.747008547008547,41,0.0,585,76.86,17.0,76.86,MEDIUM,17.0,47391.37301749417,1,733031.9949442757,0.999344636129727,78.129,82.03288985380898,30% Improved Tire,0.00244950925993237
154.62013918771802,268.0,62.63903466303767,47.46565433134535,100.0,30.16949152542373,0.25254237288135595,149,9383.540587290663,11759.0,3.7644067796610168,38,0.0,590,76.712,18.0,76.712,MEDIUM,18.0,46758.63951515836,1,779790.6344594341,0.9995894062785249,78.129,82.03384603615675,30% Improved Tire,0.0015472355330388154
153.62834672098774,268.0,63.19367520511141,46.46214245542923,100.0,29.471890971039183,0.24701873935264054,145,9337.922270417559,11817.0,3.746166950596252,37,0.0,587,76.823,19.0,76.823,MEDIUM,19.0,47085.84788407264,1,826876.4823435068,0.9997435982027624,78.129,82.03444837919919,30% Improved Tire,0.0009726694050726792
151.79881458175805,270.0,63.747485700705894,45.93020064618547,100.0,29.145728643216078,0.2529313232830821,151,9265.189658389434,11838.0,3.710217755443886,39,0.0,597,77.214,20.0,77.214,MEDIUM,20.0,48732.45734434704,1,875608.9396878538,0.9998425006768044,78.129,82.0348347367689,30% Improved Tire,0.0006008313394971765
153.55142574743567,269.0,62.80275744347271,47.24764525974615,100.0,30.522765598650924,0.25463743676222594,151,9330.601280052704,11905.0,3.730185497470489,38,0.0,593,76.803,21.0,76.803,MEDIUM,21.0,47210.668560419756,1,922819.6082482735,0.99990176972419,78.129,82.03506626833907,30% Improved Tire,0.0003763794407802834
154.7010591419606,269.0,64.70306042843734,47.2079744005426,100.0,30.931458699472756,0.2530755711775044,144,9349.804009780357,12101.0,3.720562390158172,40,0.0,569,76.659,22.0,76.659,MEDIUM,22.0,47932.41250658329,1,970752.0207548568,0.9999391756409859,78.129,82.03521239268272,30% Improved Tire,0.00023390020363933672
154.46638630275356,270.0,64.35551757095757,47.761063460825824,100.0,32.52595155709342,0.24740484429065743,143,9337.048061141682,11756.0,3.7231833910034604,38,0.0,578,76.604,23.0,76.604,MEDIUM,23.0,48159.50339708868,1,1018911.5241519455,0.9999624228814314,78.129,82.03530320686518,30% Improved Tire,0.00014492999959259123
154.10571934548207,271.0,63.34798954922916,47.514300860489094,100.0,30.83475298126065,0.25894378194207834,152,9338.910950881755,11821.0,3.7478705281090288,40,0.0,587,76.798,24.0,76.798,MEDIUM,24.0,47628.9296050412,1,1066540.4537569867,0.9999766614611891,78.129,82.03535882916506,30% Improved Tire,9.022732898245067e-05
153.24578125320605,270.0,64.35896786760715,46.50601914657443,100.0,30.730050933786078,0.2597623089983022,153,9314.288745884045,11909.0,3.735144312393888,42,0.0,589,77.183,25.0,77.183,MEDIUM,25.0,49204.51929868812,1,1115744.973055675,0.9999857314070109,78.129,82.03539426045492,30% Improved Tire,5.5272380791393516e-05
151.28085929990146,272.0,64.60600351073515,46.04341216996559,100.0,29.7029702970297,0.24587458745874588,149,9208.03081932855,11754.0,3.707920792079208,40,0.0,606,77.212,26.0,77.212,MEDIUM,26.0,50690.519056663055,1,1166435.4921123378,0.9999914052148895,78.129,82.03541642490171,30% Improved Tire,3.334864680937244e-05
152.71334300018478,274.0,65.1349387191745,46.640069775046086,100.0,30.136986301369863,0.25,146,9349.710680307719,11774.0,3.683219178082192,43,0.0,584,77.259,27.0,77.259,MEDIUM,27.0,49715.56244280119,1,1216151.054555139,0.9999947721504772,78.129,82.03542957766724,30% Improved Tire,2.0311023959607155e-05
152.90738205137097,272.0,65.79329909440126,46.093146697348786,100.0,29.103214890016922,0.24873096446700507,147,9231.970451387857,11762.0,3.749576988155668,41,0.0,591,77.77,28.0,77.77,MEDIUM,28.0,51317.27854073549,1,1267468.3330958746,0.9999968706440174,78.129,82.03543777532732,30% Improved Tire,1.2171198207511225e-05
150.45103304062658,274.0,65.38681600066278,46.31553589035368,100.0,30.333333333333336,0.265,159,9223.143315664125,11967.0,3.67,38,0.0,600,78.001,29.0,78.001,MEDIUM,29.0,51685.17228556924,1,1319153.5053814438,0.9999981336670727,78.129,82.03544270926375,30% Improved Tire,7.2651809546187e-06
151.26362041541137,273.0,65.93084210840794,45.39238617723831,100.0,28.833333333333332,0.2683333333333333,161,9268.620547136432,12055.0,3.6416666666666666,44,0.0,600,78.16,30.0,78.16,MEDIUM,30.0,52589.644999840886,1,1371743.1503812848,0.9999988969500176,78.129,82.0354456909904,30% Improved Tire,4.296953576954365e-06
149.5350551096668,271.0,65.0931054021959,45.62079507497935,100.0,29.35323383084577,0.24543946932006633,148,9205.353768165201,11654.0,3.6351575456053067,40,0.0,603,78.741,31.0,78.741,MEDIUM,31.0,51012.94055494359,1,1422756.0909362282,0.999999337709072,78.129,82.03544741279362,30% Improved Tire,2.5813892534642946e-06
151.0244636100913,271.0,65.21852901716143,46.046600685977204,100.0,30.491803278688522,0.2786885245901639,170,9254.391464652199,11898.0,3.6622950819672133,45,0.0,610,78.816,32.0,78.816,MEDIUM,32.0,52649.97997316817,1,1475406.0709093965,0.9999996088054025,78.129,82.03544847181787,30% Improved Tire,1.5254401972697451e-06
150.52956397681362,273.0,64.81636005106415,46.04277569048038,100.0,29.692832764505116,0.27474402730375425,161,9292.957369537226,11751.0,3.6484641638225255,39,0.0,586,78.946,33.0,78.946,MEDIUM,33.0,49678.072574152444,1,1525084.143483549,0.9999997619634098,78.129,82.03544907012197,30% Improved Tire,9.285295448080433e-07
152.13696572832754,273.0,64.30381760532977,47.19183310539415,100.0,29.850746268656714,0.24212271973466004,146,9360.611273206057,11840.0,3.656716417910448,40,0.0,603,78.044,34.0,78.044,MEDIUM,34.0,50029.92005219009,1,1575114.063535739,0.999999855666701,78.129,82.03544943616919,30% Improved Tire,5.631709711906296e-07
152.53027254290876,272.0,65.45940359220477,46.66476571220853,100.0,29.61730449251248,0.24792013311148087,149,9336.40124610439,11727.0,3.6622296173044924,41,0.0,601,78.024,35.0,78.024,MEDIUM,35.0,51735.500329439375,1,1626849.5638651783,0.9999999139636228,78.129,82.0354496639032,30% Improved Tire,3.357816922289203e-07
150.76135715358134,272.0,64.30361090234754,45.00044039093444,100.0,30.267558528428097,0.25418060200668896,152,9326.01080525962,11856.0,3.6237458193979935,43,0.0,598,77.974,36.0,77.974,MEDIUM,36.0,49550.12972948101,1,1676399.6935946594,0.9999999475810115,78.129,82.03544979522785,30% Improved Tire,2.046168958713679e-07
152.29407796083706,271.0,64.29108191391205,46.67003262281951,100.0,30.993150684931507,0.2585616438356164,151,9363.202328665973,11773.0,3.6780821917808217,43,0.0,584,77.273,37.0,77.273,MEDIUM,37.0,48578.57563836257,1,1724978.269233022,0.9999999677511254,78.129,82.0354498740214,30% Improved Tire,1.2590105313847744e-07
152.5107924688084,271.0,64.3713914445052,49.05455733614479,100.0,33.22091062394604,0.224283305227656,133,9359.486094262491,11879.0,3.6492411467116357,40,0.0,593,77.122,38.0,77.122,MEDIUM,38.0,49073.272694416475,1,1774051.5419274385,0.9999999802579591,78.129,82.0354499228787,30% Improved Tire,7.708283078500244e-08
153.96277486054444,270.0,64.86322676730812,47.25368169330909,100.0,30.546075085324233,0.2440273037542662,143,9325.500984784727,11719.0,3.7235494880546076,41,0.0,586,76.966,39.0,76.966,MEDIUM,39.0,49509.818792720005,1,1823561.3607201583,0.9999999879670077,78.129,82.03544995299373,30% Improved Tire,4.698729583196837e-08
153.36120412329953,271.0,64.77437042281645,47.13778840853952,100.0,29.929577464788732,0.2323943661971831,132,9332.176750320683,11775.0,3.693661971830986,44,0.0,568,77.161,40.0,77.161,MEDIUM,40.0,47501.460753510146,1,1871062.8214736686,0.9999999925169712,78.129,82.03544997076794,30% Improved Tire,2.922243425018678e-08
154.2677176798552,269.0,64.36621413948458,48.052102455020524,100.0,31.448763250883395,0.24381625441696114,138,9397.14767000114,11757.0,3.7031802120141344,41,0.0,566,76.944,41.0,76.944,MEDIUM,41.0,47048.13514681231,1,1918110.9566204809,0.9999999953253408,78.129,82.03544998173868,30% Improved Tire,1.8256415046380425e-08
153.73429480533937,271.0,66.26043450855711,45.55468603824454,100.0,30.0,0.26071428571428573,146,9267.802048592162,11708.0,3.7303571428571427,40,0.0,560,76.8,42.0,76.8,MEDIUM,42.0,49327.05302928193,1,1967438.009649763,0.9999999971455312,78.129,82.03544998884917,30% Improved Tire,1.1148415524075972e-08
152.89520332800686,270.0,65.44808120261368,46.21718544913692,100.0,30.06872852233677,0.24742268041237114,144,9294.130849619498,11868.0,3.6924398625429555,42,0.0,582,76.963,43.0,76.963,MEDIUM,43.0,49936.581125685225,1,2017374.5907754481,0.9999999982675789,78.129,82.03544999323239,30% Improved Tire,6.766427418369858e-09
155.65102139741649,271.0,64.15332326620921,50.022054579174934,100.0,32.87435456110155,0.22719449225473323,132,9431.11136819651,11769.0,3.76592082616179,40,0.0,581,76.722,44.0,76.722,MEDIUM,44.0,48014.44652047774,1,2065389.0372959257,0.9999999989281614,78.129,82.03544999581291,30% Improved Tire,4.18648937738908e-09
153.511527430018,273.0,64.97166562482481,47.167011785035285,100.0,32.685512367491164,0.2703180212014134,153,9360.521409410992,11806.0,3.685512367491166,39,0.0,566,76.701,45.0,76.701,MEDIUM,45.0,48266.144019413005,1,2113655.1813153387,0.9999999993385269,78.129,82.035449997416,30% Improved Tire,2.583718128335022e-09
154.92108924016594,272.0,66.41470296820721,48.447862129865676,100.0,32.666666666666664,0.24833333333333332,149,9352.046361938454,11914.0,3.73,38,0.0,600,77.075,46.0,77.075,MEDIUM,46.0,53464.87683248384,1,2167120.0581478225,0.9999999996124594,78.129,82.03544999848609,30% Improved Tire,1.513782876827463e-09
154.1400923958585,273.0,65.62475972110563,48.77267007452903,100.0,32.76450511945392,0.24232081911262798,142,9405.295417678823,12538.0,3.7013651877133107,39,0.0,586,77.16,47.0,77.16,MEDIUM,47.0,50760.76414875144,1,2217880.8222965742,0.9999999997667262,78.129,82.03544999908873,30% Improved Tire,9.112142151934677e-10
155.07135887177037,273.0,66.2292859294875,47.965178129278364,100.0,32.77870216306156,0.2628951747088186,158,9366.797202453501,11895.0,3.7321131447587352,38,0.0,601,77.065,48.0,77.065,MEDIUM,48.0,53529.72015885678,1,2271410.5424554306,0.9999999998634193,78.129,82.03544999946646,30% Improved Tire,5.335039077181136e-10
153.29246827823957,273.0,66.79842003408537,46.78773243835758,100.0,31.62251655629139,0.24172185430463577,146,9281.254606340563,11752.0,3.6788079470198674,39,0.0,604,77.428,49.0,77.428,MEDIUM,49.0,54077.18328048455,1,2325487.7257359154,0.9999999999204693,78.129,82.03544999968932,30% Improved Tire,3.106777057837462e-10
154.1386387877665,274.0,66.94643680829198,48.2776162853345,100.0,31.365935919055648,0.23946037099494097,142,9341.25242248935,11792.0,3.730185497470489,40,0.0,593,77.314,50.0,77.314,MEDIUM,50.0,53384.63027390107,1,2378872.3560098163,0.9999999999533675,78.129,82.03544999981784,30% Improved Tire,1.8215473573945928e-10
152.37140601149406,272.0,65.60337910167699,46.935200368042615,100.0,30.28169014084507,0.2676056338028169,152,9322.13485622658,11724.0,3.6549295774647885,40,0.0,568,77.427,51.0,77.427,MEDIUM,51.0,49243.98055994437,1,2428116.336569761,0.9999999999715014,78.129,82.03544999988868,30% Improved Tire,1.113278358388925e-10
142.6948841008272,272.0,65.06805503177031,41.924531327922026,100.0,22.55054432348367,0.2846034214618974,183,9080.556149058088,12046.0,3.43701399688958,40,0.0,643,84.046,52.0,84.046,MEDIUM,52.0,54687.10103761886,1,2482803.4376073796,0.9999999999835062,78.129,82.03544999993558,30% Improved Tire,6.443201527872588e-11
132.3615662650807,268.0,63.97962158286349,34.297875829310215,100.0,17.276720351390924,0.2957540263543192,202,8752.119042385797,11912.0,3.1551976573938507,43,0.0,683,89.919,53.0,89.919,MEDIUM,53.0,55367.05051569035,1,2538170.48812307,0.9999999999905187,78.129,82.03544999996296,30% Improved Tire,3.7047698242531624e-11
121.26162309296826,267.0,60.553296850069266,29.3353090786676,100.0,10.67193675889328,0.3372859025032938,256,8457.867212978903,12129.0,2.8155467720685112,32,0.0,759,98.946,54.0,98.946,MEDIUM,54.0,55676.355542437756,1,2593846.8436655076,0.9999999999945667,78.129,82.03544999997878,30% Improved Tire,2.1231016944511794e-11
115.68750738152659,263.0,55.477546436496944,26.977739939144794,100.0,9.80891719745223,0.3146496815286624,247,8390.515104519998,12376.0,2.6904458598726113,35,0.0,785,103.464,57.0,103.464,INTERMEDIATE,2.0,38105.836638746594,2,38105.836638746594,0.3168619838418678,102.808,104.43679734174076,30% Improved Tire,0.529102874127588
115.21311009598749,262.0,56.907091322632056,25.83668367116393,100.0,9.102244389027431,0.33665835411471323,270,8389.395310292213,12538.0,2.64214463840399,37,0.0,802,102.808,58.0,102.808,INTERMEDIATE,3.0,41393.93698903529,2,79499.77362778189,0.5484177428217927,102.808,105.62708656520115,30% Improved Tire,0.670249571748812
114.92239737535796,261.0,56.78910777061329,26.9661126989559,100.0,10.678391959798995,0.33542713567839194,267,8471.394791395602,12296.0,2.608040201005025,36,0.0,796,103.791,59.0,103.791,INTERMEDIATE,4.0,40900.42947918925,2,120400.20310697114,0.7000087678950035,102.808,106.40632507048748,30% Improved Tire,0.6216059735587436
117.1166139864259,264.0,56.779932141017014,28.218776519444464,100.0,12.082262210796916,0.32390745501285345,252,8479.928441575135,12576.0,2.717223650385604,35,0.0,778,101.54,60.0,101.54,INTERMEDIATE,5.0,39810.521573991355,2,160210.7246809625,0.7985284798538166,102.808,106.91275579784057,30% Improved Tire,0.5144297684290535
118.11974807293069,261.0,57.89413706786764,29.36280014977441,100.0,12.317880794701987,0.33112582781456956,250,8572.581907355028,12707.0,2.7059602649006624,37,0.0,755,100.797,61.0,100.797,INTERMEDIATE,6.0,40236.23055783706,2,200446.95523879956,0.8652682551238624,102.808,107.2558249386387,30% Improved Tire,0.39922746415834354
118.4306899594135,267.0,58.39605469285328,28.397850490018143,100.0,11.826544021024969,0.2996057818659658,228,8497.071396884421,12500.0,2.776609724047306,37,0.0,761,99.272,62.0,99.272,INTERMEDIATE,7.0,40655.079063388206,2,241102.03430218776,0.9102763010993782,102.808,107.48718429817126,30% Improved Tire,0.2971000455166859
118.07341771369012,264.0,59.11513107930153,28.648716285384722,100.0,13.766233766233766,0.3038961038961039,234,8373.587140277763,12155.0,2.7584415584415583,36,0.0,770,99.61,63.0,99.61,INTERMEDIATE,8.0,42282.58724326851,2,283384.62154545623,0.9412136865398519,102.808,107.64621483428945,30% Improved Tire,0.21247945423961312
120.81280911487242,267.0,59.76418054330334,29.69863703099529,100.0,12.746386333771353,0.2864651773981603,218,8466.775429757461,12835.0,2.85676741130092,35,0.0,761,98.364,64.0,98.364,INTERMEDIATE,9.0,42520.65578180615,2,325905.2773272624,0.9615752222386118,102.808,107.75088127239538,30% Improved Tire,0.14865201209352108
121.83371959633462,268.0,59.10717158306839,30.594037376018235,100.0,14.342629482071715,0.29880478087649404,225,8486.405501285952,12176.0,2.9216467463479416,30,0.0,753,97.16,65.0,97.16,INTERMEDIATE,10.0,41460.91585062257,2,367366.19317788497,0.9746166525400705,102.808,107.81791944071698,30% Improved Tire,0.10345460423135933
126.03808318361568,265.0,59.796785940052786,32.46811549547625,100.0,15.912208504801098,0.3100137174211248,226,8648.509442938035,12788.0,2.9684499314128945,35,0.0,729,94.035,66.0,94.035,INTERMEDIATE,11.0,41469.062752943,2,408835.255930828,0.9832331668187783,102.808,107.86221177071525,30% Improved Tire,0.07124314373122331
126.66353560465444,265.1218768,61.170979433879396,33.742946962650066,100.0,15.753424657534246,0.28904109589041094,211,8610.928854712836,12279.0,3.0,31,0.0,730,92.921,67.0,92.921,INTERMEDIATE,12.0,43150.80078609963,2,451986.0567169276,0.9891094579381972,102.808,107.89241825758552,30% Improved Tire,0.0479134447889038
126.83412935811324,270.0,60.924622448134315,32.475784787848596,100.0,16.480446927374302,0.3254189944134078,233,8488.43472108286,12726.0,3.0977653631284916,31,0.0,716,93.659,68.0,93.659,INTERMEDIATE,13.0,42497.15161015128,2,494483.2083270789,0.9928798898507012,102.808,107.91179978578856,30% Improved Tire,0.03220357539701979
128.57601551114914,267.0,61.17345964350677,33.283938058048435,100.0,17.018284106891702,0.2939521800281294,209,8558.202526446541,11940.0,3.1125175808720114,35,0.0,711,91.607,69.0,91.607,INTERMEDIATE,14.0,42076.79811488636,2,536560.0064419652,0.995325345694951,102.808,107.92437040701034,30% Improved Tire,0.021619312257101342
129.29760954143856,267.0,62.304212362013594,34.78301507855868,100.0,17.78093883357041,0.28165007112375534,198,8616.783833337917,12447.0,3.1109530583214795,32,0.0,703,91.244,70.0,91.244,INTERMEDIATE,15.0,42991.19843145446,2,579551.2048734197,0.9969588272007489,102.808,107.93276715534273,30% Improved Tire,0.01432865323407384
130.9460113688138,269.0,62.24252981602267,34.283361212528845,100.0,17.159763313609467,0.3076923076923077,208,8681.308643950226,12420.0,3.133136094674556,37,0.0,676,90.363,71.0,90.363,INTERMEDIATE,16.0,41598.36487656456,2,621149.5697499843,0.997993765501058,102.808,107.93808715218164,30% Improved Tire,0.009592973835225393
128.8264600059457,269.0,61.42105458508239,34.69029519779546,100.0,17.44868035190616,0.31671554252199413,216,8591.039358813769,12015.0,3.092375366568915,38,0.0,682,90.402,72.0,90.402,INTERMEDIATE,17.0,40982.45745125136,2,662132.0272012356,0.998668328384292,102.808,107.94155467522663,30% Improved Tire,0.006444464670664729
135.12911974243687,268.0,64.4566690625425,37.219828679260935,100.0,20.381231671554254,0.29765395894428154,203,8768.85559955239,11868.0,3.2551319648093844,39,0.0,682,88.386,73.0,88.386,INTERMEDIATE,18.0,45278.60974281652,2,707410.6369440522,0.999153251103462,102.808,107.94404737197226,30% Improved Tire,0.004142697802805628
136.73973203991267,266.0,63.25524328197971,39.66038620514259,100.0,23.636363636363637,0.296969696969697,196,8884.489783347613,12212.0,3.262121212121212,37,0.0,660,86.864,74.0,86.864,INTERMEDIATE,19.0,42305.84628202563,2,749716.4832260777,0.9994453453178919,102.808,107.94554885307211,30% Improved Tire,0.0027364370682505523
136.87824648793156,269.0,63.740677212904785,38.72501234981647,100.0,22.97090352220521,0.29249617151607965,191,8924.537784245853,11886.0,3.2542113323124044,38,0.0,653,85.518,75.0,85.518,INTERMEDIATE,20.0,42316.24364268933,2,792032.7268687672,0.9996367165842485,102.808,107.94653257792967,30% Improved Tire,0.0018047517350368025
139.90598727930794,271.0,64.74411911196579,41.31851551217249,100.0,24.961715160796324,0.28637059724349156,187,8964.584009427377,11904.0,3.32312404287902,42,0.0,653,85.316,76.0,85.316,INTERMEDIATE,21.0,43886.59390024986,2,835919.320769017,0.9997657667648704,102.808,107.94719594747814,30% Improved Tire,0.0011705729026374456
138.55293721810315,271.0,64.2561700421077,38.33670951932942,100.0,22.5609756097561,0.3048780487804878,200,8754.07577208573,11932.0,3.388719512195122,43,0.0,656,85.46,77.0,85.46,INTERMEDIATE,22.0,43504.30882373217,2,879423.6295927492,0.9998483956355507,102.808,107.947620692925,30% Improved Tire,0.0007613237174979304
138.18667374865242,268.0,64.08722126032806,37.39805981251013,100.0,21.954887218045112,0.3233082706766917,215,8931.211777145565,11826.0,3.312781954887218,39,0.0,665,85.201,78.0,85.201,INTERMEDIATE,23.0,44185.17293930035,2,923608.8025320495,0.9999025419009165,102.808,107.94789902638747,30% Improved Tire,0.0004914074705197891
